CH1 PSU Output (V),CH1 PSU Output Avg (A),CH1 PSU Output Min (A),CH1 PSU Output Max (A)
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:12:54,0.0,0.1872,0.007,0.251
15:12:55,33.923,0.252,0.252,0.252
15:12:56,33.991,0.252,0.252,0.252
15:12:57,33.99,0.252,0.252,0.252
15:12:58,33.99,0.252,0.252,0.252
15:12:59,33.99,0.252,0.252,0.252
15:13:0,33.99,0.252,0.252,0.252
15:13:1,33.989,0.252,0.252,0.252
15:13:2,33.99,0.252,0.252,0.252
15:13:3,33.989,0.252,0.252,0.252
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:13:4,33.989,0.252,0.252,0.252
15:13:5,33.989,0.252,0.252,0.252
15:13:6,33.989,0.252,0.252,0.252
15:13:7,33.989,0.252,0.252,0.252
15:13:8,33.987,0.252,0.252,0.252
15:13:9,33.988,0.252,0.252,0.252
15:13:10,33.988,0.252,0.252,0.252
15:13:11,33.988,0.252,0.252,0.252
15:13:12,33.986,0.252,0.252,0.252
15:13:13,33.988,0.252,0.252,0.252
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:13:14,33.987,0.252,0.252,0.252
15:13:15,33.988,0.252,0.252,0.252
15:13:16,33.988,0.2522,0.252,0.253
15:13:17,33.987,0.252,0.252,0.252
15:13:18,33.987,0.252,0.252,0.252
15:13:19,33.988,0.2522,0.252,0.253
15:13:20,33.987,0.252,0.252,0.252
15:13:21,33.987,0.252,0.252,0.252
15:13:22,33.986,0.252,0.252,0.252
15:13:23,
