CH1 PSU Output (V),CH1 PSU Output Avg (A),CH1 PSU Output Min (A),CH1 PSU Output Max (A)
18:29:32,4.995,0.0,0.0,0.0,4.998,0.0,0.0,0.0
18:29:36,4.995,0.0,0.0,0.0,4.997,0.0,0.0,0.0
18:29:40,4.995,0.0,0.0,0.0,4.998,0.0,0.0,0.0
18:29:44,4.994,0.0,0.0,0.0,4.998,0.0,0.0,0.0
18:29:48,4.995,0.0,0.0,0.0,4.997,0.0,0.0,0.0
18:29:52,4.995,0.0,0.0,0.0,4.997,0.0,0.0,0.0
18:29:56,4.996,0.0,0.0,0.0,4.998,0.0,0.0,0.0
18:30:0,4.995,0.0,0.0,0.0,4.998,0.0,0.0,0.0
18:30:4,4.995,0.0,0.0,0.0,4.998,0.0,0.0,0.0
18:30:8,4.995,0.0,0.0,0.0,4.997,0.0,0.0,0.0
18:30:12,4.996,0.0,0.0,0.0,4.998,0.0,0.0,0.0
18:30:16,4.995,0.0,0.0,0.0,4.997,0.0,0.0,0.0
18:30:21,
