CH1 PSU Output (V),CH1 PSU Output Avg (A),CH1 PSU Output Min (A),CH1 PSU Output Max (A)
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:13:49,0.0,0.2796,0.253,0.353
15:13:50,33.933,0.2524,0.252,0.253
15:13:51,33.989,0.252,0.252,0.252
15:13:52,33.988,0.252,0.252,0.252
15:13:53,33.988,0.252,0.252,0.252
15:13:54,33.988,0.252,0.252,0.252
15:13:55,33.987,0.252,0.252,0.252
15:13:56,33.987,0.252,0.252,0.252
15:13:57,33.987,0.252,0.252,0.252
15:13:58,33.986,0.252,0.252,0.252
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:13:59,33.987,0.252,0.252,0.252
15:14:0,33.986,0.252,0.252,0.252
15:14:1,33.986,0.252,0.252,0.252
15:14:2,33.985,0.252,0.252,0.252
15:14:3,33.985,0.252,0.252,0.252
15:14:4,33.986,0.252,0.252,0.252
15:14:5,33.986,0.252,0.252,0.252
15:14:6,33.985,0.252,0.252,0.252
15:14:7,33.987,0.25220000000000004,0.252,0.253
15:14:8,33.986,0.252,0.252,0.252
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:14:9,33.987,0.252,0.252,0.252
15:14:10,33.986,0.2522,0.252,0.253
15:14:11,33.985,0.252,0.252,0.252
15:14:12,33.986,0.252,0.252,0.252
15:14:13,33.985,0.252,0.252,0.252
15:14:14,33.985,0.252,0.252,0.252
15:14:15,33.985,0.252,0.252,0.252
15:14:16,33.985,0.252,0.252,0.252
15:14:17,33.985,0.252,0.252,0.252
15:14:18,33.984,0.252,0.252,0.252
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:14:19,33.985,0.252,0.252,0.252
15:14:20,33.985,0.252,0.252,0.252
15:14:21,33.984,0.2522,0.252,0.253
15:14:22,33.985,0.252,0.252,0.252
15:14:23,33.983,0.252,0.252,0.252
15:14:24,33.984,0.2522,0.252,0.253
15:14:25,33.984,0.252,0.252,0.252
15:14:26,33.983,0.252,0.252,0.252
15:14:27,33.984,0.2522,0.252,0.253
15:14:28,33.983,0.252,0.252,0.252
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:14:29,33.983,0.252,0.252,0.252
15:14:31,33.982,0.252,0.252,0.252
15:14:32,33.983,0.252,0.252,0.252
15:14:33,33.982,0.252,0.252,0.252
15:14:34,33.983,0.252,0.252,0.252
15:14:35,33.984,0.2522,0.252,0.253
15:14:36,33.985,0.2522,0.252,0.253
15:14:37,33.985,0.252,0.252,0.252
15:14:38,33.985,0.252,0.252,0.252
15:14:39,33.984,0.2522,0.252,0.253
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:14:40,33.984,0.25220000000000004,0.252,0.253
15:14:41,33.983,0.2522,0.252,0.253
15:14:42,33.984,0.252,0.252,0.252
15:14:43,33.983,0.252,0.252,0.252
15:14:44,33.984,0.252,0.252,0.252
15:14:45,33.983,0.252,0.252,0.252
15:14:46,33.983,0.252,0.252,0.252
15:14:47,33.983,0.252,0.252,0.252
