CH1 PSU Output (V),CH1 PSU Output Avg (A),CH1 PSU Output Min (A),CH1 PSU Output Max (A)
18:17:24,4.994,0.0,0.0,0.0,4.999,0.0,0.0,0.0
18:17:28,4.995,0.0,0.0,0.0,4.998,0.0,0.0,0.0
18:17:32,4.994,0.0,0.0,0.0,4.997,0.0,0.0,0.0
18:17:36,4.995,0.0,0.0,0.0,4.998,0.0,0.0,0.0
18:17:40,4.994,0.0,0.0,0.0,4.996,0.0,0.0,0.0
18:17:44,4.995,0.0,0.0,0.0,4.997,0.0,0.0,0.0
18:17:48,4.995,0.0,0.0,0.0,4.997,0.0,0.0,0.0
18:17:52,4.994,0.0,0.0,0.0,4.998,0.0,0.0,0.0
18:17:56,4.994,0.0,0.0,0.0,4.998,0.0,0.0,0.0
18:18:1,4.996,0.0,0.0,0.0,4.998,0.0,0.0,0.0
18:18:5,4.995,0.0,0.0,0.0,4.998,0.0,0.0,0.0
18:18:9,
