CH1 PSU Output (V),CH1 PSU Output Avg (A),CH1 PSU Output Min (A),CH1 PSU Output Max (A)
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:26:11,0.0,0.2292,0.156,0.255
15:26:12,33.949,0.256,0.256,0.256
15:26:13,33.985,0.2554,0.255,0.256
15:26:14,33.987,0.256,0.256,0.256
15:26:15,33.987,0.2558,0.255,0.256
15:26:16,33.987,0.256,0.256,0.256
15:26:17,33.987,0.2556,0.255,0.256
15:26:18,33.986,0.2556,0.255,0.256
15:26:19,33.986,0.256,0.256,0.256
15:26:20,33.986,0.255,0.255,0.255
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:26:21,33.987,0.255,0.255,0.255
15:26:22,33.987,0.255,0.255,0.255
15:26:23,33.987,0.255,0.255,0.255
15:26:24,33.987,0.255,0.255,0.255
15:26:25,33.987,0.255,0.255,0.255
15:26:26,33.986,0.255,0.255,0.255
15:26:27,33.986,0.255,0.255,0.255
15:26:28,33.986,0.255,0.255,0.255
15:26:29,33.986,0.2552,0.255,0.256
15:26:30,33.986,0.255,0.255,0.255
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:26:31,33.986,0.255,0.255,0.255
15:26:32,33.986,0.2552,0.255,0.256
15:26:33,33.985,0.255,0.255,0.255
15:26:34,33.985,0.2552,0.255,0.256
15:26:35,33.985,0.2552,0.255,0.256
15:26:36,33.986,0.2552,0.255,0.256
15:26:37,33.986,0.2552,0.255,0.256
15:26:38,33.986,0.255,0.255,0.255
15:26:39,33.985,0.255,0.255,0.255
15:26:40,33.985,0.255,0.255,0.255
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:26:41,33.986,0.2552,0.255,0.256
15:26:42,33.986,0.2552,0.255,0.256
15:26:43,33.985,0.255,0.255,0.255
15:26:44,33.985,0.2552,0.255,0.256
15:26:45,33.985,0.255,0.255,0.255
15:26:46,33.985,0.2552,0.255,0.256
15:26:47,33.986,0.255,0.255,0.255
15:26:49,33.986,0.255,0.255,0.255
15:26:50,33.985,0.255,0.255,0.255
15:26:51,33.985,0.255,0.255,0.255
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:26:52,33.984,0.255,0.255,0.255
15:26:53,33.984,0.255,0.255,0.255
15:26:54,33.985,0.255,0.255,0.255
15:26:55,33.984,0.255,0.255,0.255
15:26:56,33.984,0.255,0.255,0.255
15:26:57,33.984,0.255,0.255,0.255
15:26:58,33.984,0.255,0.255,0.255
15:26:59,33.983,0.255,0.255,0.255
15:27:0,33.984,0.255,0.255,0.255
15:27:1,33.983,0.255,0.255,0.255
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:27:2,33.983,0.255,0.255,0.255
15:27:3,33.983,0.255,0.255,0.255
15:27:4,33.984,0.2552,0.255,0.256
15:27:5,33.986,0.255,0.255,0.255
15:27:6,33.985,0.255,0.255,0.255
15:27:7,33.984,0.255,0.255,0.255
15:27:8,33.984,0.255,0.255,0.255
15:27:9,33.984,0.2552,0.255,0.256
15:27:10,33.984,0.255,0.255,0.255
15:27:11,33.984,0.255,0.255,0.255
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:27:12,33.984,0.255,0.255,0.255
15:27:13,CH1 PSU Output (V),CH1 PSU Output Avg (A),CH1 PSU Output Min (A),CH1 PSU Output Max (A)
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:33:46,0.0,0.22599999999999998,0.146,0.254
15:33:47,33.928,0.255,0.255,0.255
15:33:48,33.997,0.2542,0.254,0.255
15:33:49,33.996,0.254,0.254,0.254
15:33:50,33.996,0.2542,0.254,0.255
15:33:51,33.997,0.254,0.254,0.254
15:33:52,33.997,0.25460000000000005,0.254,0.255
15:33:53,33.997,0.254,0.254,0.254
15:33:54,33.996,0.254,0.254,0.254
15:33:55,33.996,0.254,0.254,0.254
15:33:56,33.996,0.254,0.254,0.254
15:33:57,33.995,0.25460000000000005,0.254,0.255
15:33:58,33.995,0.2542,0.254,0.255
15:33:59,33.994,0.2542,0.254,0.255
15:34:0,33.994,0.254,0.254,0.254
15:34:1,33.994,0.254,0.254,0.254
15:34:2,33.993,0.254,0.254,0.254
15:34:3,33.994,0.254,0.254,0.254
15:34:4,33.993,0.2542,0.254,0.255
15:34:5,33.992,0.254,0.254,0.254
15:34:6,33.992,0.254,0.254,0.254
15:34:7,33.991,0.254,0.254,0.254
15:34:9,
