CH1 PSU Output (V),CH1 PSU Output Avg (A),CH1 PSU Output Min (A),CH1 PSU Output Max (A)
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:33:33,0.0,5.9552000000000005,0.0,8.158
15:33:34,20.013,7.1584,5.566,8.322
15:33:35,19.306,6.8048,4.585,8.241
15:33:36,19.356,5.3618,4.058,6.733
15:33:37,20.039,5.474799999999999,4.054,7.327
15:33:38,19.508,4.1411999999999995,3.82,4.552
15:33:39,19.954,3.8342,3.628,4.053
15:33:40,19.386,4.5454,4.177,5.438
15:33:41,19.753,4.51,3.649,5.337
15:33:42,20.323,3.8375999999999997,3.462,4.195
15:33:43,19.776,3.8491999999999997,3.707,4.007
15:33:44,20.108,3.5982,3.184,3.953
15:33:45,19.347,4.142799999999999,3.768,4.529
15:33:46,19.562,4.3835999999999995,3.797,5.256
15:33:47,20.773,4.2498,3.725,4.981
15:33:48,19.628,4.4174,3.754,5.957
15:33:49,20.33,3.8064,3.643,4.074
15:33:50,19.618,4.2626,3.612,5.396
15:33:51,19.337,3.8733999999999993,3.545,4.263
15:33:52,20.369,4.132,3.52,4.873
15:33:53,19.523,5.8926,3.972,6.702
15:33:54,23.802,6.7188,6.703,6.74
15:33:55,23.879,6.6952,6.694,6.698
15:33:56,23.896,6.695,6.694,6.696
15:33:57,23.892,6.6962,6.695,6.697
15:33:58,23.891,6.697,6.696,6.698
15:33:59,23.89,6.697,6.696,6.698
15:34:0,23.89,6.6972,6.696,6.698
15:34:1,23.891,6.6972000000000005,6.697,6.698
15:34:2,23.891,6.6964,6.695,6.697
15:34:3,23.892,6.697800000000001,6.697,6.699
15:34:4,23.892,6.697399999999999,6.697,6.698
15:34:5,23.891,6.697800000000001,6.697,6.699
15:34:6,23.891,6.6988,6.698,6.7
15:34:7,23.891,6.697800000000001,6.697,6.698
15:34:8,23.891,6.6982,6.697,6.699
15:34:9,23.891,6.6988,6.698,6.7
15:34:10,23.891,6.6983999999999995,6.698,6.699
15:34:11,23.891,6.6982,6.697,6.699
15:34:12,23.89,6.699,6.698,6.701
15:34:13,23.89,5.868600000000001,5.731,6.211
15:34:14,27.898,5.722400000000001,5.722,5.724
15:34:15,27.918,5.7224,5.722,5.723
15:34:16,27.918,5.7256,5.722,5.734
15:34:17,27.919,5.7228,5.722,5.723
15:34:18,27.921,5.723599999999999,5.722,5.725
15:34:19,27.919,5.7232,5.723,5.724
15:34:20,27.92,5.7234,5.722,5.725
15:34:21,27.92,5.7234,5.723,5.724
15:34:22,27.92,5.7238,5.723,5.724
15:34:23,27.92,5.724,5.724,5.724
15:34:24,27.919,5.7234,5.723,5.724
15:34:26,27.92,5.7238,5.723,5.724
15:34:27,27.92,5.724200000000001,5.724,5.725
15:34:28,27.919,5.7244,5.724,5.726
15:34:29,27.92,5.725,5.725,5.725
15:34:30,27.919,5.725,5.724,5.726
15:34:31,27.919,5.724200000000001,5.724,5.725
15:34:32,27.92,5.725,5.725,5.725
15:34:33,27.918,5.725200000000001,5.725,5.726
15:34:34,27.919,5.103199999999999,5.006,5.385
15:34:35,31.927,5.0106,5.006,5.026
15:34:36,31.937,5.0064,5.006,5.007
15:34:37,31.933,5.005199999999999,5.005,5.006
15:34:38,31.933,5.006,5.006,5.006
15:34:39,31.934,5.006,5.006,5.006
15:34:40,31.935,5.006600000000001,5.006,5.007
15:34:41,31.934,5.0068,5.006,5.007
15:34:42,31.934,5.0068,5.006,5.007
15:34:43,31.934,5.0068,5.006,5.007
15:34:44,31.934,5.0072,5.007,5.008
15:34:45,31.934,5.0074,5.007,5.008
15:34:46,31.934,5.007,5.007,5.007
15:34:47,31.933,5.008,5.008,5.008
15:34:48,31.934,5.008,5.008,5.008
15:34:49,31.933,5.0084,5.008,5.009
15:34:50,31.934,5.008,5.008,5.008
15:34:51,31.933,5.0084,5.008,5.009
15:34:52,31.932,5.0084,5.008,5.009
15:34:53,31.933,5.0085999999999995,5.008,5.009
15:34:54,31.933,4.7568,4.716,4.869
15:34:55,33.934,4.7168,4.715,4.72
15:34:56,33.939,4.7156,4.715,4.716
15:34:57,33.938,4.715800000000001,4.715,4.716
15:34:58,33.938,4.7162,4.716,4.717
15:34:59,33.937,4.7166,4.716,4.717
15:35:0,33.937,4.7166,4.716,4.717
15:35:1,33.938,4.717,4.717,4.717
15:35:2,33.937,4.7172,4.717,4.718
15:35:3,33.938,4.717,4.717,4.717
15:35:4,33.938,4.717199999999999,4.717,4.718
15:35:5,33.937,4.717599999999999,4.717,4.718
15:35:6,33.938,4.717,4.717,4.717
15:35:7,33.938,4.7177999999999995,4.717,4.718
15:35:8,33.937,4.7182,4.718,4.719
15:35:9,33.937,4.7182,4.718,4.719
15:35:10,33.937,4.718400000000001,4.717,4.719
15:35:11,33.936,4.7186,4.718,4.719
15:35:12,33.937,4.7188,4.718,4.719
15:35:13,33.938,4.719,4.719,4.719
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:35:14,33.939,7.216799999999999,6.256,8.189
15:35:15,CH1 PSU Output (V),CH1 PSU Output Avg (A),CH1 PSU Output Min (A),CH1 PSU Output Max (A)
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)15:50:58,0.0,5.1016,0.597,6.67
15:50:59,23.842,6.679600000000001,6.679,6.68
15:51:0,23.895,6.6792,6.679,6.68
15:51:1,23.895,6.680199999999999,6.68,6.681
15:51:2,23.895,6.679400000000001,6.679,6.68
15:51:3,23.895,6.68,6.679,6.681
15:51:4,23.894,6.6798,6.679,6.681
15:51:5,23.895,6.679600000000001,6.679,6.68
15:51:6,23.894,6.68,6.68,6.68
15:51:7,23.894,6.6798,6.679,6.68
15:51:8,23.895,6.68,6.68,6.68
15:51:9,23.895,6.680199999999999,6.68,6.681
15:51:10,23.894,6.680199999999999,6.68,6.681
15:51:11,23.896,6.681,6.681,6.681
15:51:12,23.895,6.680200000000001,6.679,6.681
15:51:13,23.896,6.680400000000001,6.68,6.681
15:51:14,23.896,6.681,6.681,6.681
15:51:15,23.896,6.680199999999999,6.68,6.681
15:51:16,23.896,6.681,6.68,6.682
15:51:17,23.896,6.681,6.68,6.682
