CH1 PSU Output (V),CH1 PSU Output Avg (A),CH1 PSU Output Min (A),CH1 PSU Output Max (A)
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)22:42:1,31.976,2.9457999999999998,2.659,3.059
22:42:2,33.945,2.9914,2.989,2.992
22:42:3,33.97,2.992,2.992,2.992
22:42:4,33.97,2.992,2.992,2.992
22:42:5,33.97,2.992,2.992,2.992
22:42:6,33.971,2.992,2.992,2.992
22:42:7,33.971,2.992,2.992,2.992
22:42:8,33.971,2.992,2.992,2.992
22:42:9,33.97,2.992,2.992,2.992
22:42:10,33.97,2.9918000000000005,2.991,2.992
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)22:42:11,33.97,2.9904,2.984,2.994
22:42:12,33.956,2.9756,2.96,2.993
22:42:13,33.976,2.9922000000000004,2.992,2.993
22:42:14,33.974,2.992,2.992,2.992
22:42:15,33.973,2.9918000000000005,2.991,2.992
22:42:16,33.973,2.9921999999999995,2.991,2.993
22:42:17,33.973,2.992,2.992,2.992
22:42:18,33.973,2.9920000000000004,2.991,2.993
22:42:19,33.973,2.992,2.992,2.992
22:42:20,33.973,2.9922000000000004,2.992,2.993
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)22:42:21,33.974,2.995,2.991,3.001
22:42:22,33.958,2.9912,2.99,2.992
22:42:23,33.976,2.9922000000000004,2.992,2.993
22:42:24,33.976,2.992,2.992,2.992
22:42:25,33.975,2.992,2.992,2.992
22:42:26,33.974,2.992,2.992,2.992
22:42:27,33.974,2.992,2.992,2.992
22:42:28,33.974,2.9922000000000004,2.992,2.993
22:42:29,33.973,2.9918000000000005,2.991,2.992
22:42:30,33.974,2.992,2.992,2.992
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)22:42:31,33.974,2.9802,2.958,2.994
22:42:32,33.954,2.9793999999999996,2.956,2.992
22:42:33,33.975,2.9909999999999997,2.989,2.992
22:42:34,33.974,2.992,2.992,2.992
22:42:35,33.973,2.992,2.992,2.992
22:42:37,33.973,2.992,2.992,2.992
22:42:38,33.974,2.992,2.992,2.992
22:42:39,33.975,2.992,2.992,2.992
22:42:40,33.973,2.9918,2.991,2.992
22:42:41,33.974,2.992,2.992,2.992
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)22:42:42,33.974,2.9948,2.99,2.999
22:42:43,33.959,2.9856,2.977,2.995
22:42:44,33.978,2.9922000000000004,2.992,2.993
22:42:45,33.975,2.9918,2.991,2.992
22:42:46,33.975,2.9918,2.991,2.992
22:42:47,33.975,2.9922,2.992,2.993
22:42:48,33.975,2.9918,2.991,2.992
22:42:49,33.975,2.992,2.992,2.992
22:42:50,33.975,2.992,2.992,2.992
22:42:51,33.975,2.992,2.992,2.992
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)22:42:52,33.975,2.991,2.973,3.001
22:42:53,33.956,2.968,2.915,2.99
22:42:54,33.975,2.9886000000000004,2.982,2.992
22:42:55,33.974,2.992,2.992,2.992
22:42:56,33.974,2.992,2.992,2.992
22:42:57,33.974,2.9918,2.991,2.992
22:42:58,33.974,2.992,2.992,2.992
22:42:59,33.974,2.992,2.992,2.992
22:43:0,33.975,2.9913999999999996,2.991,2.992
22:43:1,33.975,2.9922000000000004,2.992,2.993
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)22:43:2,33.974,2.9918000000000005,2.991,2.993
22:43:3,33.956,2.9944,2.99,3.005
22:43:4,33.973,2.993,2.993,2.993
22:43:5,33.974,2.992,2.992,2.992
22:43:6,33.973,2.992,2.992,2.992
22:43:7,33.973,2.9918000000000005,2.991,2.992
22:43:8,33.974,2.9918,2.991,2.992
22:43:9,33.973,2.992,2.992,2.992
22:43:10,33.974,2.992,2.992,2.992
22:43:11,33.974,2.9918,2.991,2.992
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)22:43:12,33.974,2.9804000000000004,2.942,2.992
22:43:13,33.96,2.9818,2.897,3.035
22:43:14,33.974,2.992,2.991,2.993
22:43:15,33.973,2.992,2.992,2.992
22:43:16,33.973,2.992,2.992,2.992
22:43:17,33.974,2.9916000000000005,2.991,2.992
22:43:18,33.973,2.992,2.992,2.992
22:43:19,33.974,2.992,2.992,2.992
22:43:20,33.974,2.992,2.992,2.992
22:43:21,33.974,2.9915999999999996,2.991,2.992
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)22:43:22,33.973,2.9974,2.99,3.022
22:43:23,33.958,2.998,2.991,3.013
22:43:24,33.976,2.9926000000000004,2.992,2.994
22:43:25,33.976,2.992,2.992,2.992
22:43:26,33.974,2.992,2.992,2.992
22:43:27,33.974,2.992,2.992,2.992
22:43:28,33.974,2.9918000000000005,2.991,2.992
22:43:29,33.973,2.992,2.992,2.992
22:43:30,33.973,2.992,2.992,2.992
22:43:31,33.974,2.9918000000000005,2.991,2.992
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)22:43:32,33.974,2.9802,2.941,2.992
22:43:33,33.959,2.9972000000000003,2.92,3.047
22:43:34,33.976,2.992,2.992,2.992
22:43:35,33.975,2.9918,2.991,2.992
22:43:36,33.975,2.992,2.992,2.992
22:43:37,33.975,2.992,2.992,2.992
22:43:38,33.974,2.9916000000000005,2.991,2.992
22:43:39,33.975,2.9918000000000005,2.991,2.992
22:43:41,33.974,2.9915999999999996,2.991,2.992
22:43:42,33.974,2.992,2.992,2.992
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)22:43:43,33.975,2.9959999999999996,2.99,3.014
22:43:44,33.957,2.9938000000000002,2.991,2.999
22:43:45,33.976,2.9918,2.991,2.992
22:43:46,33.973,2.9918000000000005,2.991,2.992
22:43:47,33.974,2.9918,2.991,2.992
22:43:48,33.974,2.992,2.992,2.992
22:43:49,33.974,2.9914,2.991,2.992
22:43:50,33.975,2.9915999999999996,2.991,2.992
22:43:51,33.975,2.9916000000000005,2.991,2.992
22:43:52,33.975,2.9915999999999996,2.991,2.992
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)22:43:53,33.974,2.9818,2.955,2.992
22:43:54,33.955,3.017,2.959,3.091
22:43:55,33.974,2.9886000000000004,2.982,2.992
22:43:56,33.974,2.9913999999999996,2.991,2.992
22:43:57,33.974,2.992,2.992,2.992
22:43:58,33.973,2.9918,2.991,2.992
22:43:59,33.973,2.992,2.992,2.992
22:44:0,33.973,2.9914,2.991,2.992
22:44:1,33.973,2.9912,2.991,2.992
22:44:2,33.972,2.9916000000000005,2.991,2.992
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)22:44:3,33.974,2.9902000000000006,2.984,2.993
22:44:4,33.957,2.9886000000000004,2.974,3.006
22:44:5,33.976,2.9922000000000004,2.992,2.993
22:44:6,33.975,2.9914,2.991,2.992
22:44:7,33.973,2.9918,2.991,2.992
22:44:8,33.975,2.9918000000000005,2.991,2.992
22:44:9,33.974,2.9913999999999996,2.991,2.992
22:44:10,33.974,2.9918000000000005,2.991,2.992
22:44:11,33.975,2.9916000000000005,2.991,2.992
22:44:12,33.974,2.9913999999999996,2.991,2.992
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)22:44:13,33.974,2.994,2.991,3.004
22:44:14,33.96,3.0195999999999996,2.865,3.103
22:44:15,33.973,2.9885999999999995,2.981,2.992
22:44:16,33.973,2.9915999999999996,2.991,2.992
22:44:17,33.972,2.9916000000000005,2.991,2.992
22:44:18,33.972,2.9915999999999996,2.991,2.992
22:44:19,33.973,2.9916000000000005,2.991,2.992
22:44:20,33.973,2.9914,2.991,2.992
22:44:21,33.972,2.9913999999999996,2.991,2.992
22:44:22,33.973,2.9916000000000005,2.991,2.992
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)22:44:23,33.973,2.995,2.991,3.009
22:44:24,33.957,2.9942,2.987,3.009
22:44:25,33.976,2.9922000000000004,2.992,2.993
22:44:26,33.974,2.9913999999999996,2.991,2.992
22:44:27,33.975,2.9918000000000005,2.991,2.992
22:44:28,33.974,2.9912,2.991,2.992
22:44:29,33.974,2.9918,2.991,2.992
22:44:30,33.974,2.9916000000000005,2.991,2.992
22:44:31,33.974,2.9912,2.991,2.992
22:44:32,33.974,2.9915999999999996,2.991,2.992
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)22:44:33,33.974,2.9752,2.915,2.992
22:44:34,33.959,3.002,2.917,3.046
22:44:35,33.975,2.9903999999999997,2.988,2.992
22:44:36,33.974,2.9912,2.991,2.992
22:44:37,33.973,2.9912,2.991,2.992
22:44:38,33.973,2.9918000000000005,2.991,2.992
22:44:39,
